\ORIGIN='CORES-TO-DISKS (c2d) LEGACY TEAM PIPELINE'
\DATE=''
\COMMENT=''
|                   GBS_ID|         ra|    D_ra|       dec|   D_dec|Q_pos|Q_merge|          id2mass|Prob_Galc| alpha|D_alpha|alpha_chi2|alpha_nfit|        object_type|    Av|  D_Av|mag_IR1|D_mag_IR1|Av_chi2|Av_nfit|J_flux_c|J_D_flux_c|           J_date_c|J_Q_det_c|H_flux_c|H_D_flux_c|           H_date_c|H_Q_det_c|Ks_flux_c|Ks_D_flux_c|          Ks_date_c|Ks_Q_det_c|IR1_flux_1|IR1_D_flux_1|             IR1_date_1|IR1_Q_det_1|IR1_flux_2|IR1_D_flux_2|             IR1_date_2|IR1_Q_det_2|IR1_flux_c|IR1_D_flux_c|             IR1_date_c|IR1_Q_det_c|IR1_Q_flux_m|IR1_imtype|IR1_src_area|IR1_amajor|IR1_aminor|IR1_tilt|IR2_flux_1|IR2_D_flux_1|             IR2_date_1|IR2_Q_det_1|IR2_flux_2|IR2_D_flux_2|             IR2_date_2|IR2_Q_det_2|IR2_flux_c|IR2_D_flux_c|             IR2_date_c|IR2_Q_det_c|IR2_Q_flux_m|IR2_imtype|IR2_src_area|IR2_amajor|IR2_aminor|IR2_tilt|IR3_flux_1|IR3_D_flux_1|             IR3_date_1|IR3_Q_det_1|IR3_flux_2|IR3_D_flux_2|             IR3_date_2|IR3_Q_det_2|IR3_flux_c|IR3_D_flux_c|             IR3_date_c|IR3_Q_det_c|IR3_Q_flux_m|IR3_imtype|IR3_src_area|IR3_amajor|IR3_aminor|IR3_tilt|IR4_flux_1|IR4_D_flux_1|             IR4_date_1|IR4_Q_det_1|IR4_flux_2|IR4_D_flux_2|             IR4_date_2|IR4_Q_det_2|IR4_flux_c|IR4_D_flux_c|             IR4_date_c|IR4_Q_det_c|IR4_Q_flux_m|IR4_imtype|IR4_src_area|IR4_amajor|IR4_aminor|IR4_tilt|MP1_flux_1|MP1_D_flux_1|             MP1_date_1|MP1_Q_det_1|MP1_flux_2|MP1_D_flux_2|             MP1_date_2|MP1_Q_det_2|MP1_flux_c|MP1_D_flux_c|             MP1_date_c|MP1_Q_det_c|MP1_Q_flux_m|MP1_imtype|MP1_src_area|MP1_amajor|MP1_aminor|MP1_tilt|MP2_flux_1|MP2_D_flux_1|MP2_date_1|MP2_Q_det_1|MP2_flux_2|MP2_D_flux_2|MP2_date_2|MP2_Q_det_2|MP2_flux_c|MP2_D_flux_c|             MP2_date_c|MP2_Q_det_c|MP2_Q_flux_m|MP2_imtype|MP2_src_area|MP2_amajor|MP2_aminor|MP2_tilt|                   c2d_ID|
|                     char|     double|  double|    double|  double| char|   char|             char|   double|double| double|    double|      long|               char|double|double| double|   double| double|   long|  double|    double|               char|     char|  double|    double|               char|     char|   double|     double|               char|      char|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|      char|       char|    double|      double|      char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|                     char|
|                         |        deg|     deg|       deg|     deg|     |       |                 |         |      |       |          |          |                   |      |      |       |         |       |       |     mJy|       mJy|          dateTtime|         |     mJy|       mJy|          dateTtime|         |      mJy|        mJy|          dateTtime|          |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy| dateTtime|           |       mJy|         mJy| dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|                         |
   SSTGBS J183738.8+001511 279.4118243 3.59e-07   0.253044 3.59e-07     A       A  18373883+0015110      -5.0  -2.14  0.0501       4.16          6 YSOc_star+dust(MP1)  14.01   1.09    7.14    0.0978    0.75       7     42.7      0.825 1999-08-07T14:52:39         A    156.0       3.01 1999-08-07T14:52:39         A     230.0        4.87 1999-08-07T14:52:39          A      170.0         8.35 2007-05-15T20:03:12.871           A      171.0         8.46 2007-05-15T20:03:12.871           A      170.0         8.34 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0      102.0         5.07 2007-05-15T20:03:12.871           A      102.0         5.07 2007-05-15T20:03:12.871           A      101.0         4.92 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       89.8         4.22 2007-05-15T20:03:12.871           A       89.8         4.21 2007-05-15T20:03:12.871           A       90.1          4.2 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       56.6         2.73 2007-05-15T20:03:12.871           A       56.5         2.72 2007-05-15T20:03:12.871           A       56.5         2.69 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       17.9         1.73 2007-09-28T21:08:48.072           A       17.1         1.71 2007-09-28T16:04:36.638           A       18.3          1.9 2007-09-28T18:36:42.355           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183739.0+001523 279.4124204 3.27e-07  0.2565078 3.27e-07     A       A  18373898+0015234      -5.0  -1.38  0.0476       18.4          6 YSOc_star+dust(IR4)   12.8   1.12    7.52     0.105    0.33       6     39.9      0.772 1999-08-07T14:52:39         A    134.0       2.59 1999-08-07T14:52:39         A     182.0        3.51 1999-08-07T14:52:39          A      120.0         5.84 2007-05-15T20:03:12.871           A      121.0          5.9 2007-05-15T20:03:12.871           A      121.0         5.81 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0       83.0         4.02 2007-05-15T20:03:12.871           A       82.2          4.0 2007-05-15T20:03:12.871           A       82.3         3.94 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       70.8         3.32 2007-05-15T20:03:12.871           A       70.4         3.31 2007-05-15T20:03:12.871           A       70.9          3.3 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       68.4         3.28 2007-05-15T20:03:12.871           A       68.6         3.28 2007-05-15T20:03:12.871           A       68.5         3.24 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       81.2         7.54 2007-09-28T21:08:48.072           A       77.2         7.24 2007-09-28T16:04:36.638           A       80.7         7.48 2007-09-28T18:36:42.355           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
 SSTGBS J183739.1+000-2540 279.4128294 8.98e-09  -0.427811 8.98e-09     A       A  18373907-0025400      -5.0  -2.19  0.0609       33.0          6 YSOc_star+dust(MP1)   7.07    1.1    9.96    0.0982   0.119       7     17.1       0.41 1998-10-07T12:00:26         A     33.5      0.894 1998-10-07T12:00:26         A      33.2       0.796 1998-10-07T12:00:26          A       19.4        0.981 2007-05-15T20:03:12.871           A       19.7         1.04 2007-05-15T20:03:12.871           A       19.5        0.951 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0       12.0        0.593 2007-05-15T20:03:12.871           A       11.8        0.584 2007-05-15T20:03:12.871           A       11.9        0.575 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       8.57         0.43 2007-05-15T20:03:12.871           A       8.42        0.427 2007-05-15T20:03:12.871           A       8.52        0.415 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       4.94        0.257 2007-05-15T20:03:12.871           A       4.27        0.961 2007-05-15T20:03:12.871           C       4.85        0.241 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       9.85          1.8 2007-09-28T18:36:42.355           B         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N        0.0          0.0              undetected           Y         null          0          0.0        0.0        0.0      0.0                      null 
 SSTGBS J183739.2+000-2528  279.413265  1.4e-08 -0.4243104  1.4e-08     A       A  18373918-0025275      -5.0  -1.85  0.0802       47.0          6 YSOc_star+dust(MP1)   7.77   1.16   12.21     0.104  0.0799       7     1.86      0.118 1998-10-07T12:00:26         A      3.9      0.198 1998-10-07T12:00:26         A      3.73       0.268 1998-10-07T12:00:26          A       2.36         0.13 2007-05-15T20:03:12.871           A       2.34        0.127 2007-05-15T20:03:12.871           A       2.34        0.125 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0       1.47       0.0795 2007-05-15T20:03:12.871           A        1.4       0.0815 2007-05-15T20:03:12.871           A       1.46       0.0728 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0      0.977       0.0754 2007-05-15T20:03:12.871           A       1.36        0.143 2007-05-15T20:03:12.871           A       1.05       0.0825 2007-05-15T20:03:12.871           A            B          1         3.92        1.8        1.8    -45.0      0.601       0.0619 2007-05-15T20:03:12.871           A      0.583       0.0976 2007-05-15T20:03:12.871           B      0.601       0.0475 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       6.36         1.57 2007-09-28T18:36:42.355           C         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N        0.0          0.0              undetected           Y         null          0          0.0        0.0        0.0      0.0                      null 
 SSTGBS J183739.2+000-2535 279.4135046 5.59e-07 -0.4264402 5.59e-07     A       A  18373923-0025350      -5.0   0.72  0.0493        6.6          6 YSOc_star+dust(IR1)  11.36   2.43   11.83     0.367    1.06       3     1.48     0.0858 1998-10-07T12:00:26         A     2.81      0.166 1998-10-07T12:00:26         A      3.94       0.185 1998-10-07T12:00:26          A       5.67        0.315 2007-05-15T20:03:12.871           A       5.63        0.308 2007-05-15T20:03:12.871           A       5.65        0.296 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0       9.77        0.489 2007-05-15T20:03:12.871           A       9.61          0.5 2007-05-15T20:03:12.871           A       9.61        0.475 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       14.3        0.698 2007-05-15T20:03:12.871           A       14.6         0.71 2007-05-15T20:03:12.871           A       14.5        0.693 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       22.0          1.1 2007-05-15T20:03:12.871           A       22.6         1.59 2007-05-15T20:03:12.871           A       21.9         1.07 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0      215.0         19.9 2007-09-28T21:08:48.072           A      204.0         19.2 2007-09-28T16:04:36.638           A      209.0         19.5 2007-09-28T18:36:42.355           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N      291.0         35.1 2007-09-28T21:08:48.072           P         null          7         4.26        2.4        2.3    -45.0                      null 
 SSTGBS J183739.3+000-1753 279.4137195 4.38e-07 -0.2981528 4.38e-07     A       A  18373929-0017532      -5.0  -2.21  0.0482       3.02          6 YSOc_star+dust(MP1)  11.22   1.11    6.35    0.0987   0.731       7    177.0       3.43 1998-10-07T12:00:17         A    484.0       19.6 1998-10-07T12:00:17         A     649.0        12.6 1998-10-07T12:00:17          A      406.0         21.2 2007-05-15T20:03:12.871           A      407.0         21.4 2007-05-15T20:03:12.871           A      405.0         21.0 2007-05-15T20:03:12.871           A            A          7         3.09        1.5        1.5    -45.0      244.0         15.4 2007-05-15T20:03:12.871           K      246.0         12.2 2007-05-15T20:03:12.871           A      242.0         12.0 2007-05-15T20:03:12.871           A            A          1         2.27        1.7        1.7    -45.0      209.0         10.5 2007-05-15T20:03:12.871           A      209.0         10.2 2007-05-15T20:03:12.871           A      211.0         9.97 2007-05-15T20:03:12.871           A            A          2         8.88        2.8        2.8      0.0      132.0         6.31 2007-05-15T20:03:12.871           A      131.0         6.24 2007-05-15T20:03:12.871           A      131.0         6.17 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       38.2         3.57 2007-09-28T21:08:48.072           A       40.5         3.77 2007-09-28T16:04:36.638           A       39.2         3.64 2007-09-28T18:36:42.355           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183742.1+001652 279.4253957 4.09e-07  0.2811179 4.09e-07     A       A  18374209+0016519      -5.0  -1.79  0.0488       16.7          6 YSOc_star+dust(IR4)   10.7   1.13    8.79     0.105   0.785       6     17.1      0.394 1999-08-07T14:52:39         A     57.4       1.11 1999-08-07T14:52:39         A      72.6        1.47 1999-08-07T14:52:39          A       46.4         2.29 2007-05-15T20:03:12.871           A       45.9         2.28 2007-05-15T20:03:12.871           A       46.2         2.25 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0       26.9          1.3 2007-05-15T20:03:12.871           A       26.5         1.28 2007-05-15T20:03:12.871           A       26.7         1.27 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       22.7         1.09 2007-05-15T20:03:12.871           A       22.3         1.08 2007-05-15T20:03:12.871           A       22.6         1.07 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       18.0        0.894 2007-05-15T20:03:12.871           A       18.1        0.884 2007-05-15T20:03:12.871           A       18.0        0.851 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       12.8         1.22 2007-09-28T21:08:48.072           A       13.2         1.25 2007-09-28T16:04:36.638           A       13.7         1.34 2007-09-28T18:36:42.355           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       64.9         13.2 2007-09-28T21:08:48.072           P         null          7         4.26        2.4        2.3    -45.0                      null 
  SSTGBS J183742.8+000-307 279.4282813 2.61e-08 -0.0519267 2.61e-08     A       A  18374280-0003070      -5.0  -2.79  0.0715       6.25          6                YSOc   null   null    null      null    null    null     23.9      0.838 1998-10-07T12:00:00         A    200.0       16.6 1998-10-07T12:00:00         A     234.0        31.9 1998-10-07T12:00:00          B       45.6         2.33 2007-05-15T20:03:12.871           A       46.6         2.34 2007-05-15T20:03:12.871           A       46.4         2.28 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0       27.6         1.34 2007-05-15T20:03:12.871           A       27.2         1.32 2007-05-15T20:03:12.871           A       27.4         1.31 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       19.9          1.0 2007-05-15T20:03:12.871           A       19.9          1.0 2007-05-15T20:03:12.871           A       19.9         1.12 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       11.9        0.656 2007-05-15T20:03:12.871           A       11.7        0.644 2007-05-15T20:03:12.871           A       11.8        0.615 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       1.92        0.435 2007-09-28T18:36:42.355           C         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
 SSTGBS J183746.0+000-1551 279.4415132 8.45e-07 -0.2640753 8.45e-07     A       A  18374596-0015505     -1.54  -1.46  0.0634       6.74          6 YSOc_star+dust(IR1)   4.46   2.38   12.79     0.358  0.0586       3     2.69     0.0745 1998-10-07T12:00:17         A     3.69      0.112 1998-10-07T12:00:17         A      3.07      0.0933 1998-10-07T12:00:17          A       2.58        0.138 2007-05-15T20:03:12.871           A       2.65        0.141 2007-05-15T20:03:12.871           A       2.64        0.133 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0       2.25        0.123 2007-05-15T20:03:12.871           A       2.28        0.126 2007-05-15T20:03:12.871           A       2.28        0.116 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       1.82         0.11 2007-05-15T20:03:12.871           A       1.87        0.111 2007-05-15T20:03:12.871           A       1.84        0.102 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       1.42       0.0993 2007-05-15T20:03:12.871           A       1.43        0.102 2007-05-15T20:03:12.871           A       1.44       0.0839 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       2.86        0.418 2007-09-28T21:08:48.072           B       2.69        0.364 2007-09-28T16:04:36.638           A       2.08        0.367 2007-09-28T18:36:42.355           B            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
  SSTGBS J183746.9+000-156 279.4453992 1.76e-06 -0.0321736 1.76e-06     A       A  18374689-0001561     -2.35   1.19  0.0542      101.0          6         YSOc_PAH-em   null   null    null      null    null    null    0.495     0.0734 1998-10-07T12:00:00         C      1.3       0.13 1998-10-07T12:00:00         B      1.78       0.179 1998-10-07T12:00:00          A       2.78        0.178 2007-05-15T20:03:12.871           K       1.83        0.138 2007-05-15T20:03:12.871           A       1.82        0.127 2007-05-15T20:03:12.871           A            C          2          4.4        2.8        2.0    -65.2       1.52       0.0987 2007-05-15T20:03:12.871           A       1.51       0.0986 2007-05-15T20:03:12.871           A       1.51       0.0912 2007-05-15T20:03:12.871           A            A          2         6.12        2.7        2.0    -47.7        5.8        0.376 2007-05-15T20:03:12.871           A       5.56        0.375 2007-05-15T20:03:12.871           A        5.7        0.346 2007-05-15T20:03:12.871           A            A          2         6.48        2.6        2.2    -46.3       22.0         1.18 2007-05-15T20:03:12.871           A       21.8         1.18 2007-05-15T20:03:12.871           A       22.4         1.16 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       70.2          6.6 2007-09-28T21:08:48.072           A       71.4         6.69 2007-09-28T16:04:36.638           A       70.8         6.59 2007-09-28T18:36:42.355           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N     1160.0        122.0 2007-09-28T21:08:48.072           P         null          1         4.26        2.4        2.3    -45.0                      null 
 SSTGBS J183747.1+000-1637  279.446047 5.46e-07 -0.2769849 5.46e-07     A       A  18374704-0016370      -5.0  -1.16  0.0485      154.0          6 YSOc_star+dust(MP1)   5.61    1.1   10.94    0.0982    0.21       7     12.2      0.281 1998-10-07T12:00:17         A     17.2      0.396 1998-10-07T12:00:17         A      14.8       0.355 1998-10-07T12:00:17          A       7.95        0.397 2007-05-15T20:03:12.871           A       8.03        0.395 2007-05-15T20:03:12.871           A       7.97        0.388 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0       5.61         0.28 2007-05-15T20:03:12.871           A       5.53        0.279 2007-05-15T20:03:12.871           A       5.57        0.272 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       3.66        0.186 2007-05-15T20:03:12.871           A       3.82        0.192 2007-05-15T20:03:12.871           A       3.75        0.183 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       2.33        0.138 2007-05-15T20:03:12.871           A        2.3        0.137 2007-05-15T20:03:12.871           A       2.31        0.122 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       22.0         2.06 2007-09-28T21:08:48.072           A       20.5         1.92 2007-09-28T16:04:36.638           A       21.1         1.96 2007-09-28T18:36:42.355           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183747.8+002415 279.4492963 9.16e-09  0.4042379 9.16e-09  null       C              null     -2.27  -1.76   0.153       73.0          5                YSOc   null   null    null      null    null    null     null       null                null         N     null       null                null         N      null        null                null          N       null         null                    null           U       null         null                    null           U       3.68         1.21 2007-05-15T20:03:12.871           C         null         -2         3.09        1.5        1.5    -45.0       null         null                    null           U       null         null                    null           U       3.98         0.97 2007-05-15T20:03:12.871           C         null         -2         2.97        1.7        1.7    -45.0       63.0         20.4 2007-05-15T20:03:12.871           C       null         null                    null           U       98.6         20.4 2007-05-15T20:03:12.871           C         null          7         3.92        1.8        1.8    -45.0       25.8         9.62 2007-05-15T20:03:12.871           D       null         null                    null           U       47.5         6.91 2007-05-15T20:03:12.871           B         null          7         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       3.16         0.64 2007-09-28T18:36:42.355           C         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
  SSTGBS J183748.0+000-449 279.4499007 9.31e-07  -0.080186 9.31e-07     A       A  18374797-0004487     -1.78  -1.47  0.0673       0.74          6 YSOc_star+dust(IR2)  12.21   1.43   11.97     0.162    2.13       4     1.33     0.0697 1998-10-07T12:00:00         A      2.3      0.106 1998-10-07T12:00:00         A      2.46       0.122 1998-10-07T12:00:00          A       2.28        0.126 2007-05-15T20:03:12.871           A       2.29        0.126 2007-05-15T20:03:12.871           A        2.3         0.12 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0       2.05        0.111 2007-05-15T20:03:12.871           A       2.04        0.112 2007-05-15T20:03:12.871           A       2.05        0.105 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       1.74         0.11 2007-05-15T20:03:12.871           A       1.67        0.108 2007-05-15T20:03:12.871           A       1.73       0.0971 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0        1.5        0.106 2007-05-15T20:03:12.871           A       1.43        0.102 2007-05-15T20:03:12.871           A       1.46       0.0866 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       1.09         0.24 2007-09-28T21:08:48.072           C      0.837        0.276 2007-09-28T16:04:36.638           C      0.975        0.193 2007-09-28T18:36:42.355           B            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J183749.5+001159 279.4562486 4.14e-07  0.1996735 4.14e-07     A       A  18374949+0011588      -5.0  -2.09  0.0481       2.69          6 YSOc_star+dust(MP1)  15.16    1.1     7.0    0.0983   0.488       7     37.3       1.06 1999-08-07T14:52:31         A    150.0       4.54 1999-08-07T14:52:31         A     224.0        4.12 1999-08-07T14:52:31          A      176.0         9.05 2007-05-15T20:03:12.871           A      176.0         9.29 2007-05-15T20:03:12.871           A      176.0         9.06 2007-05-15T20:03:12.871           A            A          9         3.09        1.5        1.5    -45.0      115.0         5.57 2007-05-15T20:03:12.871           A      113.0         5.56 2007-05-15T20:03:12.871           A      114.0         5.47 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       93.6         4.53 2007-05-15T20:03:12.871           A       93.0         4.51 2007-05-15T20:03:12.871           A       93.9         4.49 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       62.2         2.95 2007-05-15T20:03:12.871           A       61.9         2.96 2007-05-15T20:03:12.871           A       62.0         2.93 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       19.6         1.84 2007-09-28T21:08:48.072           A       19.9         1.85 2007-09-28T16:04:36.638           A       19.9         1.85 2007-09-28T18:36:42.355           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
 SSTGBS J183749.6+000-1848 279.4566818 5.01e-07 -0.3132307 5.01e-07     A       A  18374960-0018476     -1.62  -1.99  0.0581       3.74          6 YSOc_star+dust(MP1)   7.73    1.1   10.73    0.0981    1.74       7     10.3      0.248 1998-10-07T12:00:17         A     15.5      0.401 1998-10-07T12:00:17         A      13.5       0.311 1998-10-07T12:00:17          A        7.9        0.398 2007-05-15T20:03:12.871           A       8.17        0.399 2007-05-15T20:03:12.871           A       8.04         0.39 2007-05-15T20:03:12.871           A            A          1         3.09        1.5        1.5    -45.0       5.75        0.281 2007-05-15T20:03:12.871           A       5.86        0.284 2007-05-15T20:03:12.871           A       5.78        0.276 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0        4.1        0.207 2007-05-15T20:03:12.871           A       4.23        0.215 2007-05-15T20:03:12.871           A       4.18        0.205 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       3.31        0.179 2007-05-15T20:03:12.871           A       3.29        0.179 2007-05-15T20:03:12.871           A       3.31        0.167 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       1.78        0.345 2007-09-28T21:08:48.072           B       1.61        0.311 2007-09-28T16:04:36.638           B       1.72        0.263 2007-09-28T18:36:42.355           B            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
 SSTGBS J183750.7+000-1833 279.4611895    4e-07 -0.3090318    4e-07     A       A  18375068-0018324      -5.0   -2.2  0.0481        1.9          6 YSOc_star+dust(MP1)  11.71    1.1     7.3     0.098   0.663       7     63.4       1.23 1998-10-07T12:00:17         A    195.0       4.48 1998-10-07T12:00:17         A     246.0        5.66 1998-10-07T12:00:17          A      161.0         8.26 2007-05-15T20:03:12.871           A      163.0         8.16 2007-05-15T20:03:12.871           A      162.0         8.06 2007-05-15T20:03:12.871           A            A          9         3.09        1.5        1.5    -45.0      100.0         5.02 2007-05-15T20:03:12.871           A      101.0         5.09 2007-05-15T20:03:12.871           A      101.0         4.95 2007-05-15T20:03:12.871           A            A          1         2.97        1.7        1.7    -45.0       83.4         4.01 2007-05-15T20:03:12.871           A       84.3         3.98 2007-05-15T20:03:12.871           A       84.1         3.97 2007-05-15T20:03:12.871           A            A          1         3.92        1.8        1.8    -45.0       55.6         2.63 2007-05-15T20:03:12.871           A       55.7         2.69 2007-05-15T20:03:12.871           A       55.8         2.64 2007-05-15T20:03:12.871           A            A          1         4.98        1.8        1.8    -45.0       14.8          1.4 2007-09-28T21:08:48.072           A       15.2         1.44 2007-09-28T16:04:36.638           A       15.1         1.41 2007-09-28T18:36:42.355           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
